gene,pval
SPU_009454,0.39070140861022
SPU_027760,0.0110334531137662
SPU_016216,0.578363058705028
SPU_016472,-1.17101723925301
SPU_008624,1.56119720754111
SPU_008625,2.19342400414635
SPU_005499,1.20367040474025
SPU_013143,-0.223357218710826
SPU_008779,7.35439509113116
SPU_008775,1.31134451980977
SPU_021445,1.37755641543306
SPU_021446,-1.31334130999149
SPU_021444,-0.0459946014907715
SPU_025920,-0.135760434141114
SPU_015305,1.52096473823942
SPU_015311,3.45319251416252
SPU_015304,0.0115918620742439
SPU_008621,-0.502991916966212
SPU_009847,-0.800093535368462
SPU_015310,-2.14804589315314
SPU_015306,-1.83170893862473
SPU_015309,0.182477341337835
SPU_015307,0.625926773400076
SPU_015308,-4.01324028861633
SPU_005267,-1.79868724217949
SPU_002760,1.62393785032452
ENSRNA022745209,-0.739360338254315
SPU_024916,0.514334335425959
SPU_020116,0.4650402635477
SPU_005268,-0.696280086388352
SPU_005266,-2.23683950350224
SPU_005265,-3.69122517035482
SPU_005269,-1.55225503581578
SPU_005264,-2.33669460419462
SPU_007130,0.664154006705792
SPU_007129,-2.12582769017669
SPU_007127,1.91618289351545
SPU_007128,0.0616056865434254
SPU_014599,0.358960930204532
SPU_014598,6.22659801138994
SPU_003729,-0.540298337845513
SPU_010918,0.734664354798147
SPU_010917,-0.418489053694482
SPU_010916,4.97109964322459
SPU_014594,10.8987660257914
SPU_014596,-2.41708975084166
SPU_002022,0.173061437367652
SPU_011665,-0.359752417237697
SPU_011664,7.09253755286929
SPU_022946,0.0123540058531692
SPU_022945,0.520874604221789
SPU_022947,-0.862684993195619
SPU_022948,-2.3762688586196
SPU_026541,5.95068255466404
SPU_012887,-0.698108159288445
SPU_002775,21.7448165870089
SPU_002774,4.88260039071224
SPU_022482,0.328510254006042
SPU_012379,0.123499062101706
SPU_013151,1.00584261151439
SPU_014972,-0.536396788277387
SPU_011863,0.183051823148445
SPU_017562,0.442350097220767
SPU_017561,-0.260052799999221
SPU_015542,-2.64741171002532
SPU_015104,-0.123136141255819
SPU_027615,-4.19269812309208
SPU_015929,0.0823553456615498
SPU_015934,-0.215216465356407
SPU_015933,-1.49486682759729
SPU_015930,1.58095501465101
SPU_015931,1.77408026116786
SPU_015932,-1.42220763126975
SPU_003255,-1.45684584888567
SPU_005577,12.1942349224401
SPU_005576,-0.356572355152627
SPU_005575,1.77162438190096
SPU_005579,1.65730103127162
SPU_015295,-0.070461054422133
SPU_006269,-0.316766040498407
SPU_006268,-2.18808027947955
SPU_021193,-7.15279418694714
SPU_026355,-2.9395131267044
SPU_021192,-0.962313613541107
SPU_021191,0.667977418314979
SPU_028488,2.21954726270348
SPU_026056,-1.41121502031312
SPU_005012,0.295737975769063
SPU_005014,2.61869460811867
SPU_028708,-1.11963494126078
SPU_028709,-3.3005823972103
SPU_006091,-1.28811613530818
SPU_006092,-1.25332702267711
SPU_006093,-0.106981055549545
SPU_007326,-1.84586968470733
SPU_026049,-4.11159761547574
SPU_026050,4.99853108987285
SPU_026052,0.296501169739386
SPU_026051,-2.09315952358042
SPU_017798,9.1534172297495
SPU_012753,-2.94574331235567
SPU_022196,4.55159784364744
SPU_022198,5.42963421308111
SPU_023471,0.0706229898020325
SPU_015598,-2.90543330531656
SPU_015822,4.4437912958339
SPU_015820,-1.6923459633598
SPU_013176,1.13265928876979
SPU_005857,-5.39102806494313
SPU_022570,4.65387716506535
SPU_008381,0.049181089177679
SPU_008345,4.17920144866251
SPU_009491,-1.08584929219782
SPU_016000,0.504489790893335
SPU_010641,-1.38605042616071
SPU_010640,0.248795515285289
SPU_013634,0.520712495463103
SPU_023911,-2.31930408531905
SPU_015710,-3.51350855685244
SPU_008424,2.01772358260589
SPU_008423,0.208523922983496
SPU_005307,14.1892122067185
SPU_023743,5.83067695995893
SPU_023744,0.861632894553238
SPU_018904,0.130915768756316
SPU_003486,0.50916916161591
SPU_006984,0.0801260740986992
SPU_027385,-1.23693505779141
SPU_006483,-0.120341000176918
SPU_020909,-0.636231059388713
SPU_013122,0.0752779130381699
SPU_016228,-0.0163563472507384
SPU_027946,1.00944865972691
SPU_027945,0.154763002314035
SPU_007631,-0.272202917468696
SPU_007630,-0.0362878008288517
SPU_009584,-0.752539018210508
SPU_024637,1.32014030269982
SPU_001008,2.45769809957767
SPU_001009,0.122203355656536
SPU_014014,1.01614538023707
SPU_025657,0.227798437009561
SPU_001940,3.06159858346143
SPU_001939,0.876619599520403
SPU_001007,0.754524855368607
SPU_001010,4.4680159430368
SPU_001006,0.876113584773685
SPU_025850,6.67265034181526
SPU_010649,-0.00380063027719045
SPU_025849,5.17295943654604
SPU_025848,3.11535583718638
SPU_002267,0.621046230210121
SPU_002266,0.32906899545261
SPU_002265,-0.0480268190013377
SPU_002264,2.61769758752863
SPU_002263,1.24145287552021
SPU_020542,3.17167571347991
SPU_019852,0.0119752695521762
SPU_021054,-1.95453665056401
SPU_024763,0.322336712257401
SPU_023098,3.72142881761327
SPU_023099,0.144470203541664
SPU_026074,-0.195327195459367
SPU_001235,-0.933909362161181
SPU_019032,-0.44373389757726
SPU_019031,23.2243035429907
SPU_019030,0.000826182784447044
SPU_007702,1.03435501126644
SPU_022056,3.16258866140891
SPU_022057,-6.87784710340673
SPU_027418,-0.089551332626868
SPU_014293,5.07768113187546
SPU_013242,-0.834279597148213
SPU_006949,0.68010374552583
SPU_023352,-0.0929809126290386
SPU_017298,0.343940439470468
SPU_010222,-0.93033676479333
SPU_005988,-0.243145182187774
SPU_005987,-0.309744838703885
SPU_005989,1.95501885866344
SPU_005990,0.900002112851195
SPU_005991,0.915293181773548
SPU_005992,0.054720042470384
SPU_005986,-0.289532529717112
SPU_023240,1.39926254542531
SPU_021266,-0.153279252452762
SPU_021265,0.881045731951842
SPU_000925,1.51797174850602
SPU_019818,1.93804115244718
SPU_004309,0.303130537204605
SPU_016755,2.17889900657741
SPU_009210,-5.55724323915715
SPU_006237,1.17649303328851
SPU_009764,1.85912613102695
SPU_026281,-0.470594619924371
SPU_026280,0.380902330692458
SPU_007044,-1.16102377015611
SPU_007046,-6.58249772375363
SPU_007045,-0.748762473487381
SPU_019632,-34.1313549629126
SPU_000159,-5.560352076172
SPU_000157,-3.82586204244714
SPU_021833,-0.342627829973172
SPU_021834,0.889680647360666
SPU_020488,0.0984760779120932
SPU_015538,0.116740176919158
SPU_015537,0.795220032987644
SPU_017836,1.81499484221977
SPU_005799,-0.395063715569284
SPU_009937,-0.740235004648653
SPU_027598,-1.5797541323162
SPU_018163,-0.500150559299046
SPU_004138,-23.1839449140152
SPU_004166,0.918866361622364
SPU_005743,-1.55616847127886
SPU_022063,-1.31724185968855
SPU_016443,-4.18391778775543
SPU_010722,9.40395447688686
SPU_003306,-0.938638578156753
SPU_023802,-0.191384510393112
SPU_023997,0.825992383895077
SPU_008318,-1.2562161524057
SPU_008319,1.29729500110703
SPU_008317,2.35112645698823
SPU_019807,-0.244223379199754
SPU_010535,-3.40893123476761
SPU_017406,-5.06803124742737
SPU_017404,0.865400128607613
SPU_006369,1.16487008939615
SPU_006370,-0.392618954075003
SPU_006202,1.14269108539479
SPU_006509,-0.991011728636736
SPU_018572,-1.91619718553525
SPU_000948,-2.11069469009733
SPU_025879,1.78414858583361
SPU_017704,1.59882902671445
SPU_017705,1.32009806682564
SPU_026748,7.66743822395772
SPU_024044,0.383261374683485
SPU_014353,-0.526663623185337
SPU_006988,-0.468093367488996
SPU_001350,-0.909789750947415
SPU_016857,1.04889158308571
SPU_027648,8.03653032540602
SPU_006266,0.0641007633722484
SPU_013660,9.19227939992726
SPU_028506,1.28574497579912
SPU_013659,-0.265150559087731
SPU_022916,-3.16915576759084
SPU_022913,0.555022395023655
SPU_022912,0.987428059021468
SPU_017792,0.359439659480234
SPU_017791,-5.73342976790937
SPU_011671,-0.321076351026154
SPU_018243,4.84441797099198
SPU_018241,0.209249452553092
SPU_018242,-2.63573830708456
SPU_024043,-10.8667056903945
SPU_003742,-1.54263090599815
SPU_023855,7.04683260175909
SPU_016680,-4.60368581863905
SPU_027878,0.188035751475133
SPU_028064,-7.96034364683148
SPU_001202,0.801039354568537
SPU_026461,-0.653479060570802
SPU_022682,5.67788810459156
ENSRNA022743192,0.342223899336358
SPU_016766,0.914296717885916
SPU_014908,-1.15044916546509
SPU_014907,4.21844998757671
SPU_014489,5.42612754609401
SPU_014487,0.121577580979864
SPU_014488,1.49077301488368
SPU_006075,1.95727569314822
SPU_004879,2.53589499279483
SPU_030153,-0.40526370562417
SPU_013569,-1.54484113447396
SPU_001420,0.00905623846659227
SPU_006248,1.67531644974348
SPU_006255,-2.66966811568768
SPU_006256,0.777116766141343
SPU_011256,-0.00726264134968332
SPU_020100,1.06812836271971
SPU_005258,-6.90922451526515
SPU_027711,-2.98992616716089
SPU_016613,-5.63047775557082
SPU_021344,-1.87556362738287
SPU_021337,0.209874157724952
SPU_004638,0.213910004085668
SPU_010349,-0.90071204574193
SPU_015019,-0.175369021886929
SPU_014360,1.27355706626024
SPU_014382,-0.37593873878239
SPU_014383,-1.59878430019081
SPU_000937,-1.39219045326401
SPU_006479,-0.360149225623874
SPU_021288,-1.6789335561489
SPU_021289,-2.01460967882679
SPU_000782,0.755395367971347
SPU_000493,0.958937033000865
SPU_012833,0.249936574682044
SPU_027823,0.604012933237819
SPU_020119,1.76616801334307
SPU_024317,-0.000631137281726162
SPU_010090,-0.913839188951371
SPU_012879,11.4464702239763
SPU_003655,5.55442959786269
SPU_003654,-2.08334172528724
SPU_021206,-1.39313682341396
SPU_003656,1.88918117954877
SPU_003653,-4.71287641614146
SPU_007284,-0.0955336155299058
SPU_023801,-1.6403332017018
SPU_007283,-3.80726551409524
SPU_004960,-8.76934762708158
SPU_016208,6.14896809352852
SPU_025720,-2.58566468069114
SPU_025721,2.82206730109997
SPU_021488,3.02611842418233
SPU_021489,-0.439957429740017
SPU_009800,0.236617567878052
SPU_009803,10.6725084996935
SPU_028850,3.73860785772227
SPU_006973,-0.398382975877298
SPU_018085,-0.90433326283082
SPU_017996,3.02275839354233
SPU_017995,3.78055954746729
SPU_020281,-1.96714409569135
SPU_019495,-1.87254457036558
SPU_023128,1.12581645838151
SPU_013173,-6.22256298671065
SPU_013174,-1.47804942835437
SPU_020504,4.42115718805979
SPU_020505,6.55984385425841
SPU_020509,4.18770856117767
SPU_020506,-2.39010764461016
SPU_020507,-0.721497467779644
SPU_004300,0.0685742777855159
SPU_005327,-0.0840644955443391
SPU_004324,-0.120008324852329
SPU_001460,0.573462470418123
SPU_015168,-0.839560238171424
SPU_006843,-2.76666307847065
SPU_006390,2.52329941788532
SPU_002343,-0.195425449400023
SPU_009593,-1.86707928786665
SPU_009595,2.03483250228571
SPU_028825,0.279991291612263
SPU_002455,0.490872136064066
SPU_008176,0.0501573447709365
SPU_006587,-0.426663906320195
SPU_014183,-0.8457305658172
SPU_023040,-1.06255141226656
SPU_000034,-2.24081753882786
SPU_005804,-0.0085261140600208
SPU_002308,0.183590759343762
SPU_006139,-2.77379989369641
SPU_020323,-4.49497596625878
SPU_020324,-2.94311215581781
SPU_006544,2.12281522162982
SPU_006543,17.5790241137906
SPU_006542,3.76351755017625
SPU_027014,-0.316048263085289
SPU_004478,-1.26251973770239
SPU_021703,-0.308068545176124
SPU_026854,-2.03632678757459
SPU_026855,-0.709570000036899
SPU_019330,1.38373229337326
SPU_019332,0.746251244689462
SPU_018984,-0.0776092867278826
SPU_023499,0.0942132458536833
SPU_014271,0.409398771430049
SPU_014272,-0.431338118377171
SPU_020968,-4.37195065019495
SPU_013572,-0.0724997042133904
SPU_013574,0.0622756203667109
SPU_013571,-0.10894814337755
SPU_021880,0.170332725220157
SPU_021881,-0.0861976287119513
SPU_018362,6.22356411025697
SPU_018361,0.574478850942178
SPU_018360,3.69000145982147
SPU_016594,1.71249317425112
SPU_020121,0.239486301616978
SPU_005534,2.07659390212886
SPU_023434,-1.17389954380707
SPU_023433,1.29712260012789
SPU_026604,1.64304808836664
SPU_026605,1.94082546403864
SPU_006362,-1.03280760712315
SPU_025680,0.314238456512644
SPU_020429,-0.338265755756927
SPU_009356,-14.4420632075324
SPU_019074,-2.12785089070179
SPU_011235,-1.11252505706852
SPU_011234,-0.13460495628808
SPU_014224,0.99170253468897
SPU_019328,-1.50362092888333
SPU_005537,-5.70895377139902
SPU_005539,-11.7418739795842
SPU_015885,-0.16361564151439
SPU_015884,1.98165234387848
SPU_003407,-4.97711545967621
SPU_015240,3.20240655497474
SPU_015238,3.56808535414946
SPU_015239,-0.262507314080127
SPU_015954,-4.90968886680416
SPU_022529,-2.84801089003218
SPU_022530,-4.46752090899796
SPU_012010,-0.980405760456545
SPU_026843,0.0527748212259398
SPU_019967,-1.0553327584135
SPU_006350,-1.17732925688515
SPU_006349,-36.2231285730185
SPU_000091,-4.33996391550864
SPU_004793,0.230126094856297
SPU_004794,-1.49738711931253
SPU_020603,-7.33925557000714
SPU_020604,0.00910738894590836
SPU_000934,-1.06884182757375
SPU_026266,1.70080509629754
SPU_026267,1.08544130817154
SPU_016446,0.0395019674762556
SPU_013466,0.90446975668549
SPU_016190,-0.0536488719456267
SPU_011744,2.92407211597329
SPU_021407,0.594103834046878
SPU_016173,-13.9881715080963
SPU_005571,3.82623214707273
SPU_028124,5.16226282092032
SPU_028123,5.57174162043667
SPU_005156,0.0912762022135364
SPU_023342,-0.953196963916553
SPU_023343,0.91665996005776
SPU_023344,-0.180608952900371
SPU_023341,-0.257651753145486
SPU_012998,-1.69116134440474
SPU_025372,-2.00475476015063
SPU_018450,0.164935137313929
SPU_012583,-0.0243003882312627
SPU_005583,-0.646521089268572
SPU_008504,4.33567264614741
SPU_022424,8.31597540536667
SPU_022426,1.4963322308165
SPU_022425,-0.235658614767962
SPU_023995,0.199392844634815
SPU_005711,0.893559889014887
SPU_005712,5.47526351411848
SPU_001479,2.07253124252461
SPU_001483,2.31344435832715
SPU_001482,0.833621134365427
SPU_001480,-0.31898774418599
SPU_001481,-0.599833916581607
SPU_011083,1.63245365288096
SPU_003642,-0.301701467774529
SPU_008551,0.0977124445161128
SPU_027828,-2.4767025527952
SPU_027827,-0.331147352020795
SPU_027825,1.58645972246525
SPU_027826,3.19537279644963
SPU_002124,1.78912043320177
SPU_002128,0.837386642716339
SPU_002125,-0.549073397106246
SPU_002126,2.56658816225472
SPU_002127,-0.0500792214940598
SPU_016255,-0.00566499077944657
SPU_000191,2.80779102053578
SPU_018367,2.93577367616047
SPU_024471,-0.34517359234848
SPU_021808,2.0310625542554
SPU_016085,0.52055619784225
SPU_026235,-1.57144261714522
SPU_001838,-0.736462330974289
SPU_017989,-0.319227186188529
SPU_003144,-0.290089367049307
SPU_026989,-0.403801585617273
SPU_017849,0.487563080818683
SPU_003937,-0.336683057703322
SPU_003938,-1.31266799905659
SPU_026277,-17.8892434423916
SPU_026278,-0.243070576865515
SPU_028496,1.74918726471504
SPU_028495,1.75881051069474
SPU_028494,0.274626848031524
SPU_018808,1.53417684397338
SPU_018804,-4.19075448714603
SPU_018803,0.676036259369108
SPU_004289,0.342301569125351
SPU_004282,-2.94921425520757
SPU_004288,0.500498301271114
SPU_018802,-4.01945326470073
SPU_018809,-0.721283326201642
SPU_004284,1.04136209773772
SPU_004285,-1.25269276954727
SPU_004286,0.211053688896411
SPU_004287,5.08258603993813
SPU_023527,-1.38889938542345
SPU_008682,8.61484374382524
SPU_008683,-1.50979645927491
SPU_008684,3.16506024872182
SPU_007771,-0.328714451380366
SPU_007772,1.05391948772707
SPU_007773,3.71675473493399
SPU_015994,0.250968155100333
SPU_007770,1.08116346883045
SPU_007769,-0.159248918195949
ENSRNA022742596,1.46590849268814
SPU_007774,-0.018256102019273
SPU_007775,-7.73626618776212
SPU_007767,0.493387544820462
SPU_018940,0.511621859568798
SPU_015678,1.32329109893273
SPU_022259,-3.16123899446926
SPU_022260,2.79510719729011
SPU_022258,2.54933286721501
SPU_002779,2.22093808182241
SPU_002778,0.917417864702529
SPU_004484,-0.533603740849795
SPU_011445,0.385378953753877
SPU_001059,5.63773170286074
SPU_001058,-0.426461377048313
SPU_011444,-0.232450235136451
SPU_001389,7.35803318521328
SPU_001388,12.4574063142332
SPU_019850,-14.111937492399
SPU_003251,3.1590370245734
SPU_027189,-0.0758723471571828
SPU_010774,-2.61707604407818
SPU_009266,-0.107687197704893
SPU_024892,-0.896177662553311
SPU_004758,1.30444461669915
SPU_017337,-4.03195244683743
SPU_006663,0.436843404846215
SPU_006826,0.0818819966347704
SPU_004358,-0.724074437175002
SPU_004357,1.5156150726241
SPU_025582,0.111925286258634
SPU_006423,0.0529054745592434
SPU_011877,1.06435666402751
SPU_010479,-5.18890136597847
SPU_004948,1.05093550376145
SPU_000355,-0.219933712470181
SPU_024822,-3.05436308069036
SPU_020201,-5.3917272444467
SPU_023951,-3.88577051452093
SPU_016101,8.32017673589175
SPU_016100,7.00569412731397
SPU_005449,0.572719209663774
SPU_005328,6.01259551034893
SPU_019473,1.77854135154864
SPU_013287,-2.69538696902757
SPU_013286,1.02234267099494
SPU_019866,1.70794025300914
SPU_004424,0.22899245823036
SPU_020523,-3.45867223558164
SPU_012994,-0.123067095802163
SPU_011358,0.274784880218044
SPU_009100,0.635375036254165
SPU_009099,-0.184881188848772
SPU_026418,0.424876831305624
SPU_006463,0.989825133855554
SPU_006462,-3.01014376384713
SPU_008264,0.363972191472614
SPU_009103,2.98659476161664
SPU_006464,-0.0177650556100201
SPU_027959,19.6824674067454
SPU_015071,3.59081944748166
SPU_026726,0.784903653453365
SPU_011205,0.99691121318214
SPU_009575,1.96001684951043
SPU_012087,13.9601470995092
SPU_012090,2.47639675765499
SPU_012088,-1.88990134677959
SPU_012089,-0.212994764458535
SPU_014300,-18.6542566391577
SPU_014299,-0.447787417578596
SPU_016706,-1.98335397478611
SPU_017877,-2.03846461556867
SPU_017876,0.833131925691675
SPU_014301,0.617912973071762
SPU_014298,-0.356279260913067
SPU_014304,0.672895689540044
SPU_014305,0.845541716386196
SPU_027401,1.25203827302564
SPU_027404,3.53192408914308
SPU_027402,-1.49118905502385
SPU_027403,15.6648943259397
SPU_009801,-0.067750158926239
SPU_021181,4.7708334696108
SPU_009986,0.395668669752471
SPU_002329,-0.755763170394418
SPU_002330,1.35716697637467
SPU_025117,0.899455619562165
SPU_025118,0.536309147762034
SPU_002328,0.0430235436222657
SPU_008992,2.29139398970281
SPU_008990,-0.287776836924396
SPU_005726,1.48366436666512
SPU_012869,0.734489821723272
SPU_019676,-1.05301183219376
SPU_025210,17.493370888005
SPU_025211,0.689899449633293
SPU_008842,-8.45579366304068
SPU_008841,-8.49357851496591
SPU_009542,2.25295443692168
SPU_012465,-0.858054864057768
SPU_014170,0.813742311288466
SPU_017771,1.29113947614961
SPU_007545,-1.33459085914972
SPU_017048,-1.87571104115724
SPU_016603,0.899437082594519
SPU_015666,5.19160156169525
SPU_015669,1.3734921676266
SPU_020838,-2.38476574908255
SPU_015668,1.24212021182972
SPU_026906,-0.318663575170209
SPU_026907,-4.16536160804742
SPU_026905,-10.3829740242798
SPU_026910,-2.36288571349076
SPU_001194,-2.43067209732915
SPU_015027,0.872450421794022
SPU_021355,2.11335828487739
SPU_021351,-6.05183733730759
SPU_024925,-0.441634409574468
SPU_002814,-0.934860209011974
SPU_002815,1.51085172802642
SPU_002816,3.08371717543414
SPU_002813,-1.19666962507018
SPU_002817,3.64378913225963
SPU_002812,4.20107620032042
SPU_002811,-0.158505182185053
SPU_002809,3.62100119060422
SPU_002818,0.853628405977631
SPU_002819,-1.1346809840722
SPU_002820,0.14592627890656
SPU_002821,0.637347442342142
SPU_018432,1.66736491562815
SPU_002808,-1.3867436449913
SPU_002807,-0.894077643528148
SPU_000070,0.0909615057105811
SPU_000067,-4.86045136246315
SPU_020434,-0.194929234197751
SPU_000066,-3.28592051432341
SPU_000071,0.833541813039463
SPU_018041,-0.831213446354689
SPU_023535,-1.72988596921622
SPU_023685,0.238453281508072
SPU_023686,1.68598414069295
SPU_015138,-0.364816820840592
SPU_016656,0.0710724651989471
SPU_012745,-7.64743635383626
SPU_012744,1.49709476167083
SPU_012746,0.559833984064595
SPU_025360,-2.22349542249273
SPU_025466,-11.388054042968
SPU_025465,-4.83539958494355
SPU_019678,-0.608471113111109
