baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPU_018427	0	NA	NA	NA	NA	NA
SPU_017499	0.716443292020739	0.430602184356378	2.42701243159839	0.177420675209641	0.859177968461952	NA
SPU_004922	0.749766941322921	0.674437085540549	2.66102562626137	0.253450052823469	0.799920453351199	NA
SPU_006077	3.68628869527028	-0.125130437605021	1.16231991836555	-0.107655762951201	0.914268761544083	0.973795853297234
SPU_006078	4.39835302065305	0.961505892460694	1.20661481463599	0.79686232988177	0.425530990750334	0.722992356893504
SPU_006079	150.922763142303	-0.379312588098586	0.196103635796384	-1.934245566423	0.0530829423792297	0.225152176254981
SPU_011498	0	NA	NA	NA	NA	NA
SPU_017880	0	NA	NA	NA	NA	NA
SPU_020500	0	NA	NA	NA	NA	NA
SPU_008019	80.1917749912429	-0.777564459628753	0.276588684964116	-2.81126633842462	0.00493469187516324	0.0428497670602582
SPU_020632	2.34305288919676	0.376836646265001	1.44139901337626	0.261438118638862	0.793754664461844	0.931166639948748
SPU_020633	17.9305891488034	-1.08772648114544	0.562204274713732	-1.93475313167851	0.0530205969665336	0.224990077176502
SPU_020634	657.861285116364	-0.346602014961997	0.198216045407733	-1.74860725451884	0.0803589314519648	0.295120037888765
SPU_026886	1078.02609612373	-0.31336390594539	0.107526043579021	-2.91430704148525	0.00356479106545822	0.0334603555598477
SPU_026885	325.88396299116	-0.0659216813681688	0.150575619534148	-0.437797842520041	0.661532835076665	0.869243548762229
SPU_018991	75.5395001792711	-0.328260986126083	0.257274306122829	-1.27591826433442	0.201984413941096	0.50316971916877
SPU_001731	0	NA	NA	NA	NA	NA
SPU_006751	0.282968118285835	-1.46905181983523	4.04196125385859	-0.363450247929226	0.71626857183118	NA
SPU_004068	0	NA	NA	NA	NA	NA
SPU_020327	68.6381187937504	0.34433353300295	0.258543349537417	1.33182127337264	0.182918925706604	0.476970276027578
SPU_028519	0	NA	NA	NA	NA	NA
SPU_017332	0	NA	NA	NA	NA	NA
SPU_017331	0	NA	NA	NA	NA	NA
SPU_017330.a	28.1709998557196	-0.0134929485304904	0.408696713908168	-0.0330145755307497	0.973662964384979	0.992057047362024
SPU_017330.b	0	NA	NA	NA	NA	NA
SPU_007447	2.33450371026655	0.268902956998464	1.42428793925633	0.18879817036074	0.850251005895105	0.950539914266982
SPU_008899	93.2783967501626	0.056386287684541	0.243205621492165	0.231846152809249	0.816657508778301	0.938857993459719
SPU_004012	9.34818931125359	0.154687805100951	0.669164126521729	0.231165717004299	0.81718606258623	0.939032065432909
SPU_012178	60.4960247156914	0.151764563100854	0.291913088947049	0.519896396726436	0.603135786969215	0.838321664014266
SPU_024420	352.652821155874	1.46223894104223	0.202877792341026	7.20748645856856	5.69941055996274e-13	1.95669208094721e-10
SPU_024416	164.780806892423	0.0942140987260825	0.198261562635518	0.475201029759281	0.63464369319771	0.854938194171803
SPU_017203	0	NA	NA	NA	NA	NA
SPU_010841	0.597983518331279	-1.15740555350195	2.90617004084382	-0.398258029377349	0.69043999476583	NA
SPU_016120	107.819266043771	0.434568140979205	0.239630741686299	1.81349078136268	0.0697561591740681	0.26958712422932
SPU_024224	12.9805787833611	-0.375465426721966	0.570347514594469	-0.658309920029951	0.51033900492048	0.782692741164658
SPU_017586	0.895724060645507	-3.12118031287236	2.48378154738368	-1.25662432598394	0.208889701850831	NA
SPU_017583	17.3796480910076	0.19987230054328	0.492578510048528	0.405767398426677	0.684913515157753	0.881310946903634
SPU_004831	0.332777109916873	2.07840725306538	3.57526149112339	0.581330137173356	0.561017972822911	NA
SPU_003913	599.81138854493	-0.214955723148071	0.13818889644386	-1.55552094762837	0.119822049604316	0.378701779878695
SPU_011639	1.35592234031877	-0.770218151806838	1.74721264318688	-0.440826796217532	0.659338392797257	NA
SPU_011640	327.958320241966	-0.200015084615952	0.150183933842151	-1.33180080917427	0.182925652006909	0.476970276027578
SPU_012243	78.665339351618	0.671777022318451	0.282147167293847	2.38094547877852	0.0172682675422207	0.103940393495204
SPU_010571	28.359631466491	0.47912048699402	0.424667499357713	1.12822499418643	0.259224910835714	0.573289209273774
SPU_010570	839.634009988043	0.374371126171181	0.118861854314368	3.14963222078833	0.00163476115694522	0.0184002288433541
SPU_009486	9.33521231865841	-0.19620416683634	0.675229935461129	-0.290573857188882	0.771377256682191	0.921070895218417
SPU_010572	15.6661512484096	-0.302083077953203	0.519936164468446	-0.581000320033587	0.561240237855844	0.814213378950582
SPU_010573	20.0849913809917	0.528021860174454	0.462598924204095	1.14142474732928	0.253693211173536	0.56701124038029
SPU_010574	0	NA	NA	NA	NA	NA
SPU_018928	0	NA	NA	NA	NA	NA
SPU_010575	0	NA	NA	NA	NA	NA
SPU_010569	0.923481350362075	2.29333353113292	2.35318847242933	0.974564323258554	0.329776417840338	NA
SPU_023683	1184.10786754807	0.176183035438261	0.116145866447952	1.51691180087939	0.129288953754883	0.395931719188245
SPU_010567	27.8987988104548	-0.464632854650828	0.414994940010828	-1.11961089125257	0.262879612355212	0.577568752483203
SPU_010568	0	NA	NA	NA	NA	NA
SPU_010566	13.62163834688	-0.182353750873221	0.617862350697116	-0.295136531085728	0.76788958419532	0.919243859606445
SPU_010565	544.617236927508	-0.14167923772121	0.134651602891902	-1.05219124524608	0.292711815353914	0.607952536953419
SPU_013253	0	NA	NA	NA	NA	NA
SPU_010564	37.0219421245004	-0.357562917441276	0.37225995139083	-0.960519433007385	0.336793855361289	0.652440295283843
SPU_009953	0.291362681452056	-1.5057267226436	3.75894347713223	-0.400571791463155	0.688735417515607	NA
SPU_007293	31.1871158100528	0.254661892230612	0.402369408956499	0.632905699494028	0.526795225658185	0.793078476365636
SPU_007292	19.0402128754394	-0.0486640760435049	0.473657788861548	-0.102741002444973	0.918168530570852	0.974346123819292
SPU_015169	26.4199962086534	0.289883945986815	0.411492587982547	0.704469422907589	0.481140485654236	0.762055827726944
SPU_024483	0	NA	NA	NA	NA	NA
SPU_019082	0	NA	NA	NA	NA	NA
SPU_010563	0.149169087667274	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_010576	0.870687477492579	2.21676839970019	2.56258114317017	0.865052958657859	0.387009722330478	NA
SPU_016578	26.5558504591454	0.520230317213148	0.426963395047236	1.21844243147728	0.223055888924813	0.530226070621503
SPU_001758	129.657590719353	-0.740597129000138	0.198699521294845	-3.72722150599036	0.000193602299025262	0.00354313230170714
SPU_001757	0.765623850511846	-0.323764698855019	2.33317975729252	-0.138765432814625	0.88963551027362	NA
SPU_010291	3.10572677734122	0.129338344279939	1.20186376564097	0.107614812907652	0.9143012462322	0.973795853297234
SPU_020531	0	NA	NA	NA	NA	NA
SPU_006066	0	NA	NA	NA	NA	NA
SPU_000808	1.27663010087017	1.72348727517116	1.87547861694613	0.918958637863618	0.358117207215531	NA
SPU_009024	0	NA	NA	NA	NA	NA
SPU_011057	0	NA	NA	NA	NA	NA
SPU_013545	0.299757244618276	-1.54130306047582	4.03546293848797	-0.381939590071747	0.702506173752692	NA
SPU_008165	2.98525376983612	-1.14724151439531	1.20509722960513	-0.951990832118352	0.341101631416102	0.655780295425513
SPU_008167	0.282968118285835	-1.46905181983523	4.04196125385859	-0.363450247929226	0.71626857183118	NA
SPU_007005	0.149169087667274	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_002471	0	NA	NA	NA	NA	NA
SPU_002470	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_014850	0.747862140640417	-1.57351256524531	2.50297926758049	-0.628655852497872	0.529574386375664	NA
SPU_014854	0	NA	NA	NA	NA	NA
SPU_007220	96.9091069661179	0.120040926212425	0.25986260728072	0.461939974621855	0.644124366390209	0.85949083261585
SPU_008373	5.83615019950902	-0.963509439762283	0.910760087652647	-1.05791794439037	0.290092853495245	0.605293349572127
SPU_019574	16.990296186039	-0.127369876729443	0.532335389527121	-0.239266220573063	0.810899156840998	0.93659332556696
ENSRNA022742717	0	NA	NA	NA	NA	NA
ENSRNA022742713	0	NA	NA	NA	NA	NA
ENSRNA022742714	1.38151178045571	0.371955190452347	1.9829530533372	0.187576397649136	0.851208729751023	NA
SPU_007805	773.540748283646	0.0523711671051601	0.13137999461936	0.398623605191127	0.690170565798716	0.883210610847132
SPU_018662	101.58333880659	-0.64079715596936	0.232844015182564	-2.75204477756035	0.00592244223350518	0.048709230939639
SPU_028610	3.70692132790102	-0.85075682532823	1.08569442655904	-0.783606145998732	0.433271248391704	0.727969519116711
SPU_003979	159.783696695523	0.0821705558351187	0.191777252464755	0.428468730149423	0.668309894894243	0.872960996530298
SPU_006378	853.589917824991	-0.190776245942758	0.11638061218651	-1.63924422082454	0.101162407623094	0.341363282658271
SPU_006379	439.977257676868	0.23170843944216	0.140736870118734	1.64639471694004	0.0996825200748158	0.338278279272746
SPU_006377	79.6800819656325	0.170302094370014	0.259497705752808	0.656275915334066	0.511646611157853	0.783659659968229
SPU_008915	0	NA	NA	NA	NA	NA
SPU_010458	129.536505533583	-0.243114872461422	0.225358212266702	-1.07879304692791	0.280679995142924	0.595594622778806
SPU_009193	46.5495069184662	0.121109383649169	0.347760254909439	0.348255391291645	0.727648391955924	0.900787658000576
SPU_016160	0.149878622309138	-0.619228028348938	4.0804728567969	-0.151753987854001	0.879380974083601	NA
ENSRNA022743725	0	NA	NA	NA	NA	NA
SPU_016138	0	NA	NA	NA	NA	NA
SPU_024784	6.60017556013838	0.878853849892669	0.826247547281893	1.06366893648742	0.287478701299277	0.60285413326615
SPU_012448	257.642815748208	-1.21952014858785	0.169028821054429	-7.21486513944953	5.39874539726387e-13	1.88844039471462e-10
SPU_012447	2.1124028473685	-2.32454918227702	1.61284899784299	-1.44126895040134	0.14950871561456	NA
SPU_015413	0	NA	NA	NA	NA	NA
SPU_027690	18.2918212702837	0.113798544039895	0.531891821595542	0.213950542985466	0.83058562506134	0.943032174351813
SPU_027691	14.2127669671892	-0.792126641132287	0.565183350213293	-1.40153923648556	0.161052882975016	0.446035165442759
SPU_020558	6.30935861964405	0.312104879284656	0.854335893069595	0.365318701714938	0.714873519769559	0.895233732978104
SPU_001378	0	NA	NA	NA	NA	NA
SPU_003570	0.808715992552938	-1.52651646991552	2.44318924050805	-0.624804843032989	0.532099151707044	NA
SPU_000041	5.43476744724476	-0.859293722766611	0.960188821256568	-0.89492160681696	0.370828995618919	0.679665566367695
SPU_003569	2.72093884345877	0.746685148260417	1.30277777852372	0.573148514328009	0.566544141171059	0.816671572549113
SPU_025555	3468.49981064608	-0.00145954579215285	0.108241835149732	-0.0134841190574221	0.9892415556084	0.997419328842341
SPU_025556	429.282621115289	-0.203227931169489	0.132144836493895	-1.53791806446314	0.124068649817333	0.38745100305583
SPU_025554	195.250686177413	-0.225922229713423	0.177929344627476	-1.26973001663345	0.204180816785848	0.50544908030349
SPU_020243	91.3008677817767	-0.224899013758341	0.269158644007414	-0.835563036021786	0.403400770866253	0.704734912466026
SPU_020250	436.000831213919	0.160650066570402	0.141196910272565	1.13777324348164	0.25521518029929	0.568887126075331
ENSRNA022746139	1.37319719804999	0.48126750112739	1.84102911208787	0.261412216660494	0.79377463696407	NA
SPU_020242	55.7654974286526	0.0876937898109837	0.284707949441685	0.308013141125676	0.758072332976594	0.914811067737802
SPU_020251	120.358131040735	-0.201183222004605	0.210293119444665	-0.956680002350448	0.338728794701703	0.653590042149758
SPU_016525	0.364601709174831	2.17733898355203	3.76041840865419	0.579015084741933	0.56257899477739	NA
SPU_004661	0.985683105043242	0.26746015432582	2.23751694899101	0.119534359034209	0.90485202059584	NA
SPU_022518	0	NA	NA	NA	NA	NA
SPU_013172	25.8524774427278	-0.138729699156022	0.411406536089205	-0.337208301245708	0.735959879917109	0.904926183855497
SPU_013171	65.1938935433265	0.291166328184657	0.284574439675019	1.02316402174828	0.306230300748222	0.624417459917652
SPU_021900	0	NA	NA	NA	NA	NA
SPU_007039	2.52173938648596	0.894863686482051	1.29287877582556	0.69214817600408	0.488844279997591	0.767438742219946
SPU_022379	1.37300531566794	1.07761257718617	1.70724942474654	0.631198090663384	0.527911010244848	NA
SPU_026724	559.642510573462	-0.213010222982259	0.140941170739895	-1.51134137643405	0.130701497153656	0.397423535083922
SPU_015969	72.2875802865761	-0.358061360534069	0.261308548073035	-1.37026271499542	0.170604907448409	0.460086441836826
SPU_015970	29.262179301302	0.32807434094307	0.392019928526394	0.836881793678969	0.4026590150758	0.704711032995556
SPU_027274	62.7263235577861	0.177348300473792	0.283850493206542	0.624794758925239	0.532105770956221	0.796259411673308
SPU_014038	21.7329196756895	-0.492909124903832	0.458924645898214	-1.07405241646829	0.282799189470964	0.598563097796804
SPU_021143	169.661805719849	-0.157166495820022	0.182670519613119	-0.860382376712384	0.38957829716338	0.694127059213062
SPU_021144	462.46825884248	0.258304364666081	0.14442010871574	1.78856231977014	0.0736853307501835	0.277427365308215
SPU_021142	346.735538623707	0.0119674098238589	0.147211295302823	0.0812941004237563	0.935208065642808	0.979316670184818
SPU_021145	39.5974999072182	-0.494557848310387	0.354222196802122	-1.39617972214954	0.16266038145748	0.44847721770378
SPU_018135	33.4948414886717	0.321780934637256	0.371275960679014	0.866689386645885	0.386112222200721	0.692048285825724
SPU_000501	235.538695251771	-0.405942424235896	0.166451339610221	-2.43880539013078	0.014735901662221	0.0931749252782795
SPU_019964	1.7116437549286	-1.07892264993797	1.70053651029285	-0.634460150315838	0.525780565358417	NA
SPU_019966	0.734396884274208	0.728435887558944	2.68115236427782	0.271687613603843	0.785862226089192	NA
SPU_010231	3.38724849471213	-1.08317558908489	1.17826701796718	-0.91929551839078	0.357941021312917	0.669620930504901
SPU_023294	0.235094727456912	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_005068	3.999325881599	3.66301624474377	1.3698921029595	2.67394507701025	0.00749647276925482	0.0577456704548589
SPU_010703	36.7808881473747	0.299733206026645	0.395725827667313	0.757426442932683	0.448794418952919	0.739507575590451
SPU_010704	167.972836309066	-0.39388286045507	0.193544157801724	-2.03510591551196	0.04184021690601	0.192241136548323
SPU_026182	4.2646959824697	-0.500325179533458	1.26544294450002	-0.395375533688037	0.692565762564862	0.884200583443976
SPU_004535	2.63702990597318	0.694487370068084	1.35209497094973	0.513638009895314	0.607505099744942	0.840613303789482
SPU_011135	1.06526919350858	-0.195333265063317	1.91958199785097	-0.101758229282207	0.918948581685332	NA
SPU_009507	613.53340049854	0.0478701092053127	0.122236533300636	0.391618674979746	0.695339987271223	0.88534366294974
SPU_008486	0	NA	NA	NA	NA	NA
SPU_000265	2.04598667680021	-1.32922393065363	1.53913757129088	-0.86361606359775	0.387798836812849	NA
SPU_000264	2.23750006232884	-0.58842239818984	1.56987938633463	-0.374820131604946	0.707794241123222	NA
SPU_006593	0	NA	NA	NA	NA	NA
SPU_011074	6.98790222161047	-0.386311430630918	0.808308623361092	-0.477925657930712	0.632703118692592	0.854434959021122
SPU_011075	14014.8831967689	0.310233687004075	0.130681846124096	2.37396161904138	0.0175983796862836	0.105482172972523
ENSRNA022743637	6.02449010528029	0.791518727267566	0.849038265835354	0.932253302492562	0.351205634682912	0.664523500855941
ENSRNA022743633	1.00709643883093	-0.574899204921498	2.01673761481237	-0.285063957105289	0.775595142936181	NA
ENSRNA022743630	0.141484059142918	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_001860	311.36352606422	-0.213730667301762	0.186254970606696	-1.14751658227197	0.251168183769705	0.564618280454294
SPU_015734	0	NA	NA	NA	NA	NA
SPU_024862	181.426877297355	-0.215566420594286	0.174796640110733	-1.23324121366249	0.217485783171539	0.523385368232012
SPU_011701	81.1944670524678	-0.140424070941561	0.266039166312496	-0.527832322164983	0.597615721147575	0.835335545831015
SPU_007487	5.74634266606159	-0.0413978919607986	0.936716498758271	-0.0441946864560157	0.964749217510878	0.989133030259318
SPU_011698	40.1005454802325	-0.231059582812374	0.417730172615697	-0.553131178831423	0.580173588216806	0.824707725191793
SPU_023354	77.7050474513792	0.193828826451651	0.259861809698517	0.745891928777548	0.455732701286864	0.745249403540749
SPU_023355	141.780344804779	0.553037394139553	0.21299895871888	2.59643238382898	0.00941974436925059	0.0681892389150865
SPU_023356	1.58496385604985	4.27011537831087	1.93481678425481	2.20698694215405	0.0273149716186481	NA
SPU_009959	0.534142437433324	-0.572899160373395	2.84538989738172	-0.201342937535755	0.840430430648787	NA
SPU_009960	31.3164728715007	0.315940644719529	0.402858050176601	0.78424806102554	0.432894569255724	0.727969519116711
SPU_009961	110.126049256355	-0.0944799483488409	0.223638274923719	-0.422467703174097	0.672683669690026	0.875163470389608
SPU_005203	15.9679809015141	0.00351035999543327	0.513883629162394	0.00683104071860585	0.994549660464747	0.998635497038853
ENSRNA022743422	0	NA	NA	NA	NA	NA
SPU_006708	147.101100083825	0.0160757293015262	0.194068856379728	0.0828351833540532	0.933982592979556	0.978965696109391
SPU_006709	74.4589498249476	-0.145684334414185	0.2524019870188	-0.577191709680693	0.563809956804084	0.816089380792545
SPU_008645	94.1590030043386	0.610330721017824	0.271733936749259	2.24605998175709	0.0247001661724271	0.133659188753831
SPU_001016	13.9878978268721	-0.249754975344249	0.577486535612078	-0.432486231180323	0.665388057263256	0.871394015650323
SPU_001015	4.54895103476929	0.0667440896119473	0.971986229939779	0.0686677316571476	0.945254103960652	0.98237580589798
